,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activations,param_model__epsilon,param_model__llambda,param_model__n_hidden,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
33,2.001389503479004,0.029337423162211267,0.0009009361267089844,0.0001985793712538639,"['sigmoid', 'softmax']",0.01,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.978021978021978,0.967032967032967,0.9230769230769231,0.978021978021978,0.989010989010989,0.9670329670329672,0.02305074391582749,47
34,2.049159812927246,0.023569765512777327,0.0006217479705810547,0.0005090729535471711,"['sigmoid', 'softmax']",0.01,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,1.0,1.0,0.9692307692307691,0.030611842367437612,42
35,2.175569438934326,0.02358325431487756,0.0005999565124511719,0.0004898625339533384,"['sigmoid', 'softmax']",0.01,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.978021978021978,0.9230769230769231,0.978021978021978,1.0,0.9670329670329672,0.026004746299338945,47
36,1.9944146156311036,0.035081623338788864,0.0008008956909179687,0.000400448895884783,"['sigmoid', 'softmax']",0.01,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.978021978021978,0.978021978021978,0.9648351648351647,0.017582417582417558,82
37,2.0294309139251707,0.02377633729382089,0.0002002716064453125,0.000400543212890625,"['sigmoid', 'softmax']",0.01,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.989010989010989,0.978021978021978,0.9670329670329669,0.02305074391582749,59
38,2.1677443981170654,0.022944758286529414,0.0009009838104248047,0.0004907635969652523,"['sigmoid', 'softmax']",0.01,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.989010989010989,0.989010989010989,0.9648351648351647,0.026373626373626374,82
39,1.9903162956237792,0.00942860475390709,0.0006011486053466797,0.0004908406294264748,"['sigmoid', 'softmax']",0.01,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.978021978021978,0.989010989010989,0.9230769230769231,0.989010989010989,0.989010989010989,0.9736263736263737,0.025630557779539778,11
40,2.045744276046753,0.0399221574720149,0.0004004955291748047,0.0004905055464914525,"['sigmoid', 'softmax']",0.01,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.967032967032967,0.989010989010989,0.9230769230769231,0.989010989010989,1.0,0.9736263736263737,0.02745054065230064,11
41,2.1788525581359863,0.025794857853367294,0.0005997657775878906,0.0004897068305728421,"['sigmoid', 'softmax']",0.01,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.978021978021978,0.978021978021978,0.9230769230769231,0.989010989010989,0.989010989010989,0.9714285714285715,0.024670268484223778,15
42,1.9821703910827637,0.04857236131947109,0.0002009868621826172,0.0004019737243652344,"['sigmoid', 'softmax']",0.01,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.967032967032967,0.967032967032967,0.9230769230769231,0.989010989010989,0.989010989010989,0.9670329670329672,0.024075716813413892,47
43,2.027771329879761,0.01745025254134873,0.0005009174346923828,0.000633994659311052,"['sigmoid', 'softmax']",0.01,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.978021978021978,0.978021978021978,0.9230769230769231,1.0,1.0,0.9758241758241759,0.028145601043660852,3
